video_id,title,subject,topic,difficulty
nKW8Ndu7Mjw,What is Machine Learning?,Computer Science,Machine Learning Basics,1
aircAruvnKk,3Blue1Brown: Neural Networks,Computer Science,Neural Networks,1
f_uwKZIAeM0,Linear Regression in Python,Computer Science,Linear Regression,2
cKxRvEZd3Mw,Gradient Descent Explained,Computer Science,Optimization,2
I74ymkoNTnw,Backpropagation Calculus,Computer Science,Neural Networks,3
O5xeyoRL95U,Understanding Bias and Variance,Computer Science,Model Tuning,3
vT1JzLTH4G4,A Friendly Introduction to Deep Learning,Computer Science,Deep Learning,1
qFJeN9V1ZsI,What is a Random Forest?,Computer Science,Decision Trees,2
BfS2H1y6tzQ,Mathematics of Support Vector Machines,Computer Science,SVM Math,3
jZkqKpK2xSg,Intro to Pandas for Data Science,Computer Science,Python Libraries,1
88XfAAn6I0o,Introduction to HTML and CSS,Web Development,Frontend Basics,1
W6NZfCO5SIk,JavaScript Crash Course for Beginners,Web Development,JavaScript,1
916GWv2_eLk,Building a REST API with Node.js,Web Development,Backend Development,2
30LWjhZR6eg,React JS Full Tutorial for Beginners,Web Development,Frontend Frameworks,2
Ke90Tje7VS0,Next.js App Router Masterclass,Web Development,Advanced Frontend,3